Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1718369908,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,51,51,51,51,51,51,51,51,51,51,51,30,0,52,52.03372333326115,51.308999998582294,65.23750000087603,87.53333333333333
1718369908,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,30,0,52,51.77556333352792,51.475899999786634,52.28460000034829,87.53333333333333
1718369908,3,,Aggregated,0.000000,0.000000,52,52,53,53,53,53,53,53,53,53,53,132,0,52,57.28011060613646,51.19139999987965,227.12349999892467,75.13636363636364
1718369909,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369909,3,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,53,53,53,53,53,53,53,53,53,53,53,30,0,53,53.39696333345879,52.225400000679656,62.278200000946526,87.46666666666667
1718369909,3,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,30,0,52,51.79860666673145,51.19139999987965,56.9839999989199,2.0
1718369909,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,90,93.84274000021833,87.57320000040636,115.21590000120341,100.0
1718369909,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,51,51,51,51,51,51,51,51,51,51,51,30,0,52,52.03372333326115,51.308999998582294,65.23750000087603,87.53333333333333
1718369909,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,30,0,52,51.77556333352792,51.475899999786634,52.28460000034829,87.53333333333333
1718369909,3,,Aggregated,0.000000,0.000000,52,52,53,53,53,53,53,53,53,53,53,132,0,52,57.28011060613646,51.19139999987965,227.12349999892467,75.13636363636364
1718369910,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369910,3,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,53,53,53,53,53,53,53,53,53,53,53,30,0,53,53.39696333345879,52.225400000679656,62.278200000946526,87.46666666666667
1718369910,3,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,30,0,52,51.79860666673145,51.19139999987965,56.9839999989199,2.0
1718369910,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,90,93.84274000021833,87.57320000040636,115.21590000120341,100.0
1718369910,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,51,51,51,51,51,51,51,51,51,51,51,30,0,52,52.03372333326115,51.308999998582294,65.23750000087603,87.53333333333333
1718369910,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,30,0,52,51.77556333352792,51.475899999786634,52.28460000034829,87.53333333333333
1718369910,3,,Aggregated,0.000000,0.000000,52,52,53,53,53,53,53,53,53,53,53,132,0,52,57.28011060613646,51.19139999987965,227.12349999892467,75.13636363636364
1718369911,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369911,3,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,53,53.39696333345879,52.225400000679656,62.278200000946526,87.46666666666667
1718369911,3,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,51.79860666673145,51.19139999987965,56.9839999989199,2.0
1718369911,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,90,93.84274000021833,87.57320000040636,115.21590000120341,100.0
1718369911,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,52.03372333326115,51.308999998582294,65.23750000087603,87.53333333333333
1718369911,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,51.77556333352792,51.475899999786634,52.28460000034829,87.53333333333333
1718369911,3,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,132,0,52,57.28011060613646,51.19139999987965,227.12349999892467,75.13636363636364
1718369912,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369912,3,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,53,53.39696333345879,52.225400000679656,62.278200000946526,87.46666666666667
1718369912,3,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,51.79860666673145,51.19139999987965,56.9839999989199,2.0
1718369912,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,90,93.84274000021833,87.57320000040636,115.21590000120341,100.0
1718369912,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,52.03372333326115,51.308999998582294,65.23750000087603,87.53333333333333
1718369912,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,51.77556333352792,51.475899999786634,52.28460000034829,87.53333333333333
1718369912,3,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,132,0,52,57.28011060613646,51.19139999987965,227.12349999892467,75.13636363636364
1718369913,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369913,3,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,53,53.39696333345879,52.225400000679656,62.278200000946526,87.46666666666667
1718369913,3,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,51.79860666673145,51.19139999987965,56.9839999989199,2.0
1718369913,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,90,93.84274000021833,87.57320000040636,115.21590000120341,100.0
1718369913,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,52.03372333326115,51.308999998582294,65.23750000087603,87.53333333333333
1718369913,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,51.77556333352792,51.475899999786634,52.28460000034829,87.53333333333333
1718369913,3,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,132,0,52,57.28011060613646,51.19139999987965,227.12349999892467,75.13636363636364
1718369914,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369914,3,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,53,53.39696333345879,52.225400000679656,62.278200000946526,87.46666666666667
1718369914,3,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,51.79860666673145,51.19139999987965,56.9839999989199,2.0
1718369914,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,90,93.84274000021833,87.57320000040636,115.21590000120341,100.0
1718369914,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,52.03372333326115,51.308999998582294,65.23750000087603,87.53333333333333
1718369914,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,51.77556333352792,51.475899999786634,52.28460000034829,87.53333333333333
1718369914,3,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,132,0,52,57.28011060613646,51.19139999987965,227.12349999892467,75.13636363636364
1718369915,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369915,3,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,53,53.39696333345879,52.225400000679656,62.278200000946526,87.46666666666667
1718369915,3,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,51.79860666673145,51.19139999987965,56.9839999989199,2.0
1718369915,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,90,93.84274000021833,87.57320000040636,115.21590000120341,100.0
1718369915,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,52.03372333326115,51.308999998582294,65.23750000087603,87.53333333333333
1718369915,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,51.77556333352792,51.475899999786634,52.28460000034829,87.53333333333333
1718369915,3,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,132,0,52,57.28011060613646,51.19139999987965,227.12349999892467,75.13636363636364
1718369916,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369916,3,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,53,53.39696333345879,52.225400000679656,62.278200000946526,87.46666666666667
1718369916,3,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,51.79860666673145,51.19139999987965,56.9839999989199,2.0
1718369916,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,90,93.84274000021833,87.57320000040636,115.21590000120341,100.0
1718369916,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,52.03372333326115,51.308999998582294,65.23750000087603,87.53333333333333
1718369916,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,51.77556333352792,51.475899999786634,52.28460000034829,87.53333333333333
1718369916,3,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,132,0,52,57.28011060613646,51.19139999987965,227.12349999892467,75.13636363636364
1718369917,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369917,3,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,53,53.39696333345879,52.225400000679656,62.278200000946526,87.46666666666667
1718369917,3,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,51.79860666673145,51.19139999987965,56.9839999989199,2.0
1718369917,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,90,93.84274000021833,87.57320000040636,115.21590000120341,100.0
1718369917,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,52.03372333326115,51.308999998582294,65.23750000087603,87.53333333333333
1718369917,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,51.77556333352792,51.475899999786634,52.28460000034829,87.53333333333333
1718369917,3,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,132,0,52,57.28011060613646,51.19139999987965,227.12349999892467,75.13636363636364
1718369918,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369918,3,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,53,53.39696333345879,52.225400000679656,62.278200000946526,87.46666666666667
1718369918,3,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,51.79860666673145,51.19139999987965,56.9839999989199,2.0
1718369918,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,90,93.84274000021833,87.57320000040636,115.21590000120341,100.0
1718369918,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,52.03372333326115,51.308999998582294,65.23750000087603,87.53333333333333
1718369918,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,51.77556333352792,51.475899999786634,52.28460000034829,87.53333333333333
1718369918,3,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,132,0,52,57.28011060613646,51.19139999987965,227.12349999892467,75.13636363636364
1718369919,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369919,3,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,53,53.39696333345879,52.225400000679656,62.278200000946526,87.46666666666667
1718369919,3,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,51.79860666673145,51.19139999987965,56.9839999989199,2.0
1718369919,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,90,93.84274000021833,87.57320000040636,115.21590000120341,100.0
1718369919,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,52.03372333326115,51.308999998582294,65.23750000087603,87.53333333333333
1718369919,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,51.77556333352792,51.475899999786634,52.28460000034829,87.53333333333333
1718369919,3,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,132,0,52,57.28011060613646,51.19139999987965,227.12349999892467,75.13636363636364
1718369920,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369920,3,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,53,53.39696333345879,52.225400000679656,62.278200000946526,87.46666666666667
1718369920,3,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,51.79860666673145,51.19139999987965,56.9839999989199,2.0
1718369920,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,90,93.84274000021833,87.57320000040636,115.21590000120341,100.0
1718369920,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,52.03372333326115,51.308999998582294,65.23750000087603,87.53333333333333
1718369920,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,51.77556333352792,51.475899999786634,52.28460000034829,87.53333333333333
1718369920,3,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,132,0,52,57.28011060613646,51.19139999987965,227.12349999892467,75.13636363636364
1718369921,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369921,3,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,53,53.39696333345879,52.225400000679656,62.278200000946526,87.46666666666667
1718369921,3,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,51.79860666673145,51.19139999987965,56.9839999989199,2.0
1718369921,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,87,87,87,87,87,87,87,87,87,87,87,11,0,90,93.22098181837646,87.00339999995776,115.21590000120341,100.0
1718369921,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,52.03372333326115,51.308999998582294,65.23750000087603,87.53333333333333
1718369921,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,52,51.77556333352792,51.475899999786634,52.28460000034829,87.53333333333333
1718369921,3,,Aggregated,0.000000,0.000000,87,87,87,87,87,87,87,87,87,87,87,133,0,52,57.50359398503738,51.19139999987965,227.12349999892467,75.32330827067669
1718369922,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369922,3,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,62,62,62,62,62,62,62,62,62,62,62,31,0,53,53.66448387106967,52.225400000679656,62.278200000946526,87.41935483870968
1718369922,3,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,52,51.81810967746236,51.19139999987965,56.9839999989199,2.0
1718369922,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,87,87,87,87,87,87,87,87,87,87,87,11,0,90,93.22098181837646,87.00339999995776,115.21590000120341,100.0
1718369922,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,52,52.01103225795856,51.308999998582294,65.23750000087603,87.48387096774194
1718369922,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,52,51.76293548409435,51.38410000108706,52.28460000034829,87.48387096774194
1718369922,3,,Aggregated,0.000000,0.000000,52,62,62,87,87,87,87,87,87,87,87,137,0,52,57.40719489057463,51.19139999987965,227.12349999892467,75.02189781021897
1718369923,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369923,3,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,62,62,62,62,62,62,62,62,62,62,62,31,0,53,53.66448387106967,52.225400000679656,62.278200000946526,87.41935483870968
1718369923,3,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,31,0,52,51.81810967746236,51.19139999987965,56.9839999989199,2.0
1718369923,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,87,87,87,87,87,87,87,87,87,87,87,11,0,90,93.22098181837646,87.00339999995776,115.21590000120341,100.0
1718369923,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,51,51,51,51,51,51,51,51,51,51,51,31,0,52,52.01103225795856,51.308999998582294,65.23750000087603,87.48387096774194
1718369923,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,51,51,51,51,51,51,51,51,51,51,51,31,0,52,51.76293548409435,51.38410000108706,52.28460000034829,87.48387096774194
1718369923,3,,Aggregated,0.000000,0.000000,52,62,62,87,87,87,87,87,87,87,87,137,0,52,57.40719489057463,51.19139999987965,227.12349999892467,75.02189781021897
1718369924,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369924,3,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,62,62,62,62,62,62,62,62,62,62,62,32,0,53,53.633553125109756,52.225400000679656,62.278200000946526,87.375
1718369924,3,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,32,0,52,51.817115625055976,51.19139999987965,56.9839999989199,2.0
1718369924,3,grpc,/pb.VacancyService/GetVacancies,0.100000,0.000000,87,87,87,87,87,87,87,87,87,87,87,11,0,90,93.22098181837646,87.00339999995776,115.21590000120341,100.0
1718369924,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,51,51,51,51,51,51,51,51,51,51,51,32,0,52,51.99452187486031,51.308999998582294,65.23750000087603,87.4375
1718369924,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,32,0,52,51.766337500225745,51.38410000108706,52.28460000034829,87.4375
1718369924,3,,Aggregated,0.200000,0.000000,52,52,53,62,87,87,87,87,87,87,87,141,0,52,57.25249078020318,51.19139999987965,227.12349999892467,74.73758865248227
1718369925,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369925,3,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,62,62,62,62,62,62,62,62,62,62,62,32,0,53,53.633553125109756,52.225400000679656,62.278200000946526,87.375
1718369925,3,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,32,0,52,51.817115625055976,51.19139999987965,56.9839999989199,2.0
1718369925,3,grpc,/pb.VacancyService/GetVacancies,0.100000,0.000000,87,87,87,87,87,87,87,87,87,87,87,11,0,90,93.22098181837646,87.00339999995776,115.21590000120341,100.0
1718369925,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,51,51,51,51,51,51,51,51,51,51,51,32,0,52,51.99452187486031,51.308999998582294,65.23750000087603,87.4375
1718369925,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,32,0,52,51.766337500225745,51.38410000108706,52.28460000034829,87.4375
1718369925,3,,Aggregated,0.200000,0.000000,52,52,53,62,87,87,87,87,87,87,87,141,0,52,57.25249078020318,51.19139999987965,227.12349999892467,74.73758865248227
1718369926,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369926,3,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,62,62,62,62,62,62,62,62,62,62,62,32,0,53,53.633553125109756,52.225400000679656,62.278200000946526,87.375
1718369926,3,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,32,0,52,51.817115625055976,51.19139999987965,56.9839999989199,2.0
1718369926,3,grpc,/pb.VacancyService/GetVacancies,0.100000,0.000000,87,87,87,87,87,87,87,87,87,87,87,11,0,90,93.22098181837646,87.00339999995776,115.21590000120341,100.0
1718369926,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,51,51,51,51,51,51,51,51,51,51,51,32,0,52,51.99452187486031,51.308999998582294,65.23750000087603,87.4375
1718369926,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,32,0,52,51.766337500225745,51.38410000108706,52.28460000034829,87.4375
1718369926,3,,Aggregated,0.200000,0.000000,52,52,53,62,87,87,87,87,87,87,87,141,0,52,57.25249078020318,51.19139999987965,227.12349999892467,74.73758865248227
1718369927,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369927,3,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,62,62,62,62,62,62,62,62,62,62,62,32,0,53,53.633553125109756,52.225400000679656,62.278200000946526,87.375
1718369927,3,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,32,0,52,51.817115625055976,51.19139999987965,56.9839999989199,2.0
1718369927,3,grpc,/pb.VacancyService/GetVacancies,0.100000,0.000000,87,87,87,87,87,87,87,87,87,87,87,11,0,90,93.22098181837646,87.00339999995776,115.21590000120341,100.0
1718369927,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,51,51,51,51,51,51,51,51,51,51,51,32,0,52,51.99452187486031,51.308999998582294,65.23750000087603,87.4375
1718369927,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,32,0,52,51.766337500225745,51.38410000108706,52.28460000034829,87.4375
1718369927,3,,Aggregated,0.200000,0.000000,52,52,53,62,87,87,87,87,87,87,87,141,0,52,57.25249078020318,51.19139999987965,227.12349999892467,74.73758865248227
1718369928,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369928,3,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,62,62,62,62,62,62,62,62,62,62,62,32,0,53,53.633553125109756,52.225400000679656,62.278200000946526,87.375
1718369928,3,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,32,0,52,51.817115625055976,51.19139999987965,56.9839999989199,2.0
1718369928,3,grpc,/pb.VacancyService/GetVacancies,0.100000,0.000000,87,87,87,87,87,87,87,87,87,87,87,11,0,90,93.22098181837646,87.00339999995776,115.21590000120341,100.0
1718369928,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,51,51,51,51,51,51,51,51,51,51,51,32,0,52,51.99452187486031,51.308999998582294,65.23750000087603,87.4375
1718369928,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,32,0,52,51.766337500225745,51.38410000108706,52.28460000034829,87.4375
1718369928,3,,Aggregated,0.200000,0.000000,52,52,53,62,87,87,87,87,87,87,87,141,0,52,57.25249078020318,51.19139999987965,227.12349999892467,74.73758865248227
1718369929,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369929,3,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,62,62,62,62,62,62,62,62,62,62,62,32,0,53,53.633553125109756,52.225400000679656,62.278200000946526,87.375
1718369929,3,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,32,0,52,51.817115625055976,51.19139999987965,56.9839999989199,2.0
